key,value
setup.count,1
setup.name_1,home
behavior.count,2
behavior.name_1,drinking
behavior.difficulty_1,0.1
behavior.base_outcome_1,-0.3
behavior.volatility_1,0.3
behavior.name_2,idle
behavior.difficulty_2,0.0
behavior.base_outcome_2,0.0
behavior.volatility_2,0.1
agent.count,2
agent.type_1,1
agent.name_1,nick
agent.setup_affinity.home_1,1.0
behavior_param.behavior_0.setup_0.instinct,0.8
behavior_param.behavior_0.setup_0.benefit,-0.5
behavior_param.behavior_0.setup_0.skill,1.0
behavior_param.behavior_0.setup_0.enjoyment,0.4
behavior_param.behavior_0.setup_0.alpha_instinct,0.5
behavior_param.behavior_0.setup_0.alpha_benefit,0.5
behavior_param.behavior_0.setup_0.alpha_skill,0.5
behavior_param.behavior_1.setup_0.instinct,-0.2
behavior_param.behavior_1.setup_0.benefit,0.1
behavior_param.behavior_1.setup_0.skill,1.0
behavior_param.behavior_1.setup_0.enjoyment,-0.1
behavior_param.behavior_1.setup_0.alpha_instinct,0.5
behavior_param.behavior_1.setup_0.alpha_benefit,0.5
behavior_param.behavior_1.setup_0.alpha_skill,0.5
agent.type_2,2
agent.name_2,parents
agent.size_2,2
agent.homogeneity_2,0.9
agent.setup_affinity.home_2,1.0
behavior_param.behavior_0.setup_0.instinct_2,-0.1
behavior_param.behavior_0.setup_0.benefit_2,-0.3
simulation.num_situations,10
simulation.log_level,3
simulation.visualize,1
