,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
aI_pos[29],0.736,0.149,0.491,0.969,0.05,0.039,9.0,33.0,1.38
aI_pos[30],0.727,0.163,0.437,0.959,0.052,0.042,9.0,30.0,1.39
aI_pos[31],0.733,0.154,0.472,0.975,0.048,0.038,9.0,45.0,1.35
aI_pos[32],0.734,0.158,0.465,0.966,0.05,0.04,9.0,34.0,1.38
aI_pos[33],0.736,0.152,0.477,0.97,0.047,0.037,10.0,33.0,1.34
aI_pos[34],0.732,0.159,0.466,0.972,0.05,0.04,9.0,37.0,1.38
aI_pos[35],0.734,0.154,0.472,0.971,0.049,0.039,9.0,36.0,1.36
aI_pos[36],0.736,0.151,0.46,0.969,0.047,0.038,9.0,34.0,1.38
aI_pos[37],0.733,0.156,0.459,0.971,0.05,0.04,9.0,30.0,1.4
aI_pos[38],0.734,0.156,0.488,0.981,0.049,0.039,9.0,38.0,1.37
aI_pos[39],0.731,0.162,0.45,0.971,0.052,0.041,9.0,46.0,1.38
aI_pos[40],0.733,0.154,0.476,0.974,0.049,0.039,9.0,39.0,1.36
aI_pos[41],0.73,0.154,0.484,0.968,0.051,0.04,8.0,37.0,1.41
aI_pos[42],0.732,0.158,0.468,0.973,0.05,0.04,9.0,35.0,1.35
aI_pos[43],0.728,0.161,0.457,0.977,0.051,0.041,10.0,38.0,1.35
aI_pos[44],0.734,0.154,0.482,0.967,0.048,0.039,9.0,37.0,1.37
aI_pos[45],0.728,0.159,0.459,0.978,0.052,0.041,9.0,32.0,1.4
aI_pos[46],0.727,0.159,0.451,0.972,0.051,0.041,9.0,40.0,1.38
aI_pos[47],0.731,0.158,0.472,0.974,0.051,0.04,9.0,32.0,1.37
aI_pos[48],0.726,0.161,0.438,0.963,0.051,0.04,9.0,37.0,1.35
aI_pos[49],0.728,0.158,0.462,0.969,0.052,0.041,9.0,31.0,1.39
aI_neg[0],0.529,0.17,0.233,0.783,0.068,0.051,7.0,65.0,1.59
aI_neg[1],0.526,0.171,0.232,0.763,0.071,0.053,7.0,90.0,1.66
aI_neg[2],0.52,0.172,0.248,0.773,0.071,0.053,7.0,52.0,1.62
aI_neg[3],0.523,0.174,0.227,0.786,0.072,0.053,7.0,48.0,1.57
aI_neg[4],0.529,0.174,0.232,0.789,0.072,0.053,7.0,65.0,1.66
aI_neg[5],0.521,0.177,0.194,0.768,0.074,0.055,7.0,74.0,1.6
aI_neg[6],0.522,0.167,0.242,0.756,0.07,0.052,7.0,50.0,1.66
aI_neg[7],0.521,0.165,0.255,0.772,0.069,0.051,7.0,61.0,1.6
aI_neg[8],0.527,0.174,0.21,0.767,0.074,0.055,7.0,77.0,1.63
aI_neg[9],0.518,0.168,0.241,0.768,0.072,0.054,6.0,60.0,1.7
aI_neg[10],0.522,0.17,0.231,0.767,0.071,0.053,7.0,72.0,1.62
aI_neg[11],0.527,0.168,0.243,0.782,0.071,0.053,7.0,64.0,1.62
aI_neg[12],0.524,0.171,0.241,0.784,0.07,0.052,7.0,89.0,1.55
aI_neg[13],0.523,0.17,0.245,0.781,0.071,0.053,7.0,54.0,1.61
aI_neg[14],0.525,0.171,0.244,0.776,0.071,0.053,7.0,55.0,1.66
aI_neg[15],0.52,0.166,0.235,0.756,0.069,0.051,7.0,76.0,1.63
aI_neg[16],0.532,0.169,0.249,0.77,0.069,0.052,7.0,58.0,1.57
aI_neg[17],0.522,0.172,0.217,0.762,0.072,0.054,7.0,66.0,1.61
aI_neg[18],0.525,0.169,0.223,0.766,0.071,0.053,7.0,66.0,1.61
aI_neg[19],0.525,0.171,0.236,0.771,0.071,0.053,7.0,64.0,1.61
aI_neg[20],0.527,0.174,0.246,0.792,0.073,0.054,7.0,61.0,1.61
aI_neg[21],0.523,0.166,0.228,0.762,0.069,0.052,7.0,51.0,1.64
aI_neg[22],0.524,0.169,0.237,0.761,0.072,0.054,6.0,44.0,1.67
aI_neg[23],0.521,0.168,0.248,0.766,0.07,0.052,7.0,52.0,1.63
aI_neg[24],0.521,0.172,0.237,0.779,0.071,0.053,7.0,52.0,1.61
aI_neg[25],0.523,0.172,0.247,0.799,0.07,0.052,7.0,49.0,1.64
aI_neg[26],0.522,0.168,0.221,0.753,0.07,0.053,7.0,98.0,1.64
aI_neg[27],0.526,0.171,0.246,0.789,0.072,0.053,7.0,47.0,1.61
aI_neg[28],0.526,0.167,0.24,0.767,0.07,0.053,7.0,37.0,1.67
aI_neg[29],0.524,0.169,0.227,0.76,0.071,0.053,7.0,51.0,1.62
aI_neg[30],0.52,0.171,0.234,0.767,0.07,0.052,7.0,122.0,1.56
aI_neg[31],0.528,0.172,0.257,0.803,0.071,0.053,7.0,52.0,1.65
aI_neg[32],0.522,0.17,0.241,0.767,0.071,0.053,7.0,58.0,1.64
aI_neg[33],0.522,0.172,0.235,0.761,0.073,0.055,7.0,87.0,1.64
aI_neg[34],0.531,0.17,0.258,0.806,0.071,0.053,7.0,45.0,1.66
aI_neg[35],0.527,0.173,0.237,0.776,0.072,0.053,7.0,60.0,1.61
aI_neg[36],0.527,0.169,0.233,0.769,0.07,0.052,7.0,49.0,1.65
aI_neg[37],0.52,0.171,0.243,0.786,0.07,0.052,7.0,61.0,1.57
aI_neg[38],0.529,0.169,0.236,0.776,0.07,0.052,7.0,37.0,1.59
aI_neg[39],0.529,0.172,0.214,0.767,0.071,0.053,7.0,113.0,1.59
aI_neg[40],0.53,0.179,0.219,0.807,0.072,0.053,8.0,139.0,1.56
aI_neg[41],0.524,0.171,0.228,0.764,0.071,0.053,7.0,74.0,1.6
aI_neg[42],0.527,0.175,0.233,0.785,0.073,0.054,7.0,79.0,1.58
aI_neg[43],0.526,0.17,0.215,0.759,0.072,0.053,7.0,39.0,1.64
aI_neg[44],0.522,0.171,0.221,0.759,0.071,0.053,7.0,84.0,1.59
aI_neg[45],0.527,0.173,0.241,0.776,0.071,0.053,7.0,88.0,1.68
aI_neg[46],0.52,0.169,0.226,0.748,0.071,0.053,7.0,81.0,1.62
aI_neg[47],0.527,0.173,0.236,0.781,0.072,0.054,7.0,43.0,1.61
aI_neg[48],0.521,0.168,0.228,0.763,0.069,0.051,7.0,85.0,1.64
aI_neg[49],0.529,0.166,0.251,0.782,0.07,0.052,7.0,41.0,1.66
a_E[0],0.436,0.163,0.044,0.671,0.067,0.05,7.0,13.0,1.66
a_E[1],0.436,0.16,0.03,0.648,0.066,0.049,6.0,11.0,1.76
a_E[2],0.441,0.158,0.044,0.683,0.065,0.049,6.0,12.0,1.72
a_E[3],0.439,0.163,0.049,0.679,0.065,0.048,7.0,14.0,1.69
a_E[4],0.442,0.165,0.028,0.681,0.069,0.051,6.0,11.0,1.78
a_E[5],0.436,0.161,0.066,0.693,0.065,0.049,7.0,12.0,1.68
a_E[6],0.441,0.163,0.031,0.663,0.068,0.051,6.0,11.0,1.72
a_E[7],0.442,0.167,0.036,0.686,0.068,0.05,6.0,15.0,1.66
a_E[8],0.436,0.162,0.034,0.665,0.067,0.05,6.0,13.0,1.71
a_E[9],0.436,0.164,0.026,0.663,0.067,0.05,6.0,11.0,1.68
a_E[10],0.435,0.163,0.047,0.692,0.067,0.05,6.0,14.0,1.72
a_E[11],0.437,0.165,0.031,0.684,0.067,0.05,6.0,15.0,1.72
a_E[12],0.439,0.165,0.039,0.701,0.068,0.051,6.0,13.0,1.7
a_E[13],0.435,0.158,0.061,0.686,0.065,0.048,6.0,13.0,1.68
a_E[14],0.439,0.162,0.04,0.69,0.068,0.051,6.0,12.0,1.7
a_E[15],0.438,0.162,0.047,0.672,0.067,0.05,6.0,12.0,1.7
a_E[16],0.435,0.163,0.039,0.663,0.067,0.05,6.0,12.0,1.67
a_E[17],0.437,0.159,0.045,0.669,0.064,0.048,7.0,11.0,1.64
a_E[18],0.438,0.16,0.034,0.633,0.066,0.049,6.0,14.0,1.71
a_E[19],0.435,0.162,0.035,0.646,0.066,0.05,6.0,13.0,1.69
a_E[20],0.439,0.163,0.055,0.7,0.066,0.049,7.0,13.0,1.64
a_E[21],0.435,0.161,0.039,0.654,0.067,0.05,6.0,11.0,1.66
a_E[22],0.433,0.158,0.042,0.666,0.065,0.048,7.0,13.0,1.65
a_E[23],0.437,0.165,0.041,0.673,0.067,0.05,6.0,12.0,1.69
a_E[24],0.442,0.168,0.039,0.685,0.069,0.051,6.0,14.0,1.72
a_E[25],0.438,0.162,0.039,0.677,0.066,0.049,6.0,12.0,1.67
a_E[26],0.431,0.164,0.051,0.667,0.065,0.048,7.0,13.0,1.57
a_E[27],0.439,0.166,0.035,0.68,0.068,0.05,7.0,14.0,1.7
a_E[28],0.44,0.161,0.046,0.674,0.065,0.049,7.0,14.0,1.62
a_E[29],0.439,0.164,0.044,0.681,0.068,0.05,6.0,12.0,1.7
a_E[30],0.435,0.157,0.029,0.65,0.065,0.049,6.0,12.0,1.67
a_E[31],0.43,0.16,0.03,0.642,0.065,0.048,7.0,15.0,1.61
a_E[32],0.435,0.163,0.032,0.673,0.065,0.049,7.0,15.0,1.61
a_E[33],0.437,0.165,0.039,0.669,0.067,0.05,6.0,13.0,1.66
a_E[34],0.439,0.167,0.021,0.669,0.068,0.051,6.0,13.0,1.75
a_E[35],0.438,0.163,0.022,0.67,0.067,0.05,6.0,11.0,1.7
a_E[36],0.439,0.162,0.03,0.673,0.065,0.049,6.0,12.0,1.74
a_E[37],0.435,0.165,0.036,0.665,0.068,0.051,6.0,13.0,1.67
a_E[38],0.438,0.161,0.033,0.659,0.067,0.05,6.0,13.0,1.72
a_E[39],0.439,0.162,0.04,0.687,0.066,0.049,6.0,11.0,1.69
a_E[40],0.436,0.158,0.047,0.664,0.067,0.05,6.0,12.0,1.71
a_E[41],0.44,0.165,0.033,0.682,0.068,0.051,6.0,12.0,1.73
a_E[42],0.436,0.162,0.044,0.669,0.066,0.049,6.0,12.0,1.67
a_E[43],0.436,0.163,0.041,0.682,0.067,0.05,7.0,14.0,1.72
a_E[44],0.437,0.162,0.045,0.665,0.066,0.049,7.0,13.0,1.65
a_E[45],0.44,0.165,0.03,0.685,0.067,0.049,7.0,13.0,1.69
a_E[46],0.44,0.164,0.066,0.71,0.068,0.05,6.0,12.0,1.76
a_E[47],0.435,0.16,0.045,0.66,0.065,0.049,7.0,12.0,1.73
a_E[48],0.434,0.162,0.049,0.673,0.066,0.049,7.0,13.0,1.65
a_E[49],0.436,0.162,0.051,0.694,0.067,0.05,6.0,12.0,1.73
a_U[0],0.535,0.163,0.256,0.795,0.068,0.051,6.0,43.0,1.72
a_U[1],0.525,0.165,0.253,0.793,0.07,0.054,6.0,42.0,1.73
a_U[2],0.529,0.158,0.281,0.783,0.067,0.051,6.0,41.0,1.74
a_U[3],0.528,0.16,0.26,0.801,0.068,0.052,6.0,37.0,1.74
a_U[4],0.525,0.164,0.261,0.796,0.069,0.053,6.0,58.0,1.75
a_U[5],0.53,0.163,0.243,0.789,0.068,0.051,6.0,39.0,1.69
a_U[6],0.532,0.164,0.257,0.789,0.067,0.051,7.0,37.0,1.67
a_U[7],0.525,0.161,0.242,0.78,0.068,0.052,6.0,41.0,1.72
a_U[8],0.527,0.165,0.261,0.81,0.068,0.052,6.0,48.0,1.69
a_U[9],0.53,0.164,0.256,0.801,0.068,0.052,6.0,44.0,1.72
a_U[10],0.524,0.167,0.233,0.791,0.071,0.055,6.0,44.0,1.78
a_U[11],0.526,0.163,0.252,0.792,0.066,0.051,7.0,40.0,1.64
a_U[12],0.532,0.159,0.266,0.784,0.066,0.051,6.0,53.0,1.68
a_U[13],0.524,0.161,0.264,0.792,0.067,0.052,6.0,47.0,1.71
a_U[14],0.534,0.155,0.266,0.778,0.065,0.05,6.0,34.0,1.73
a_U[15],0.529,0.163,0.246,0.784,0.069,0.052,6.0,43.0,1.74
a_U[16],0.523,0.16,0.247,0.763,0.068,0.052,6.0,54.0,1.71
a_U[17],0.526,0.163,0.239,0.78,0.068,0.052,6.0,40.0,1.69
a_U[18],0.53,0.163,0.267,0.798,0.068,0.052,6.0,64.0,1.72
a_U[19],0.526,0.165,0.247,0.794,0.069,0.053,6.0,48.0,1.72
a_U[20],0.523,0.16,0.247,0.77,0.068,0.052,6.0,47.0,1.69
a_U[21],0.527,0.16,0.253,0.783,0.068,0.052,6.0,37.0,1.73
a_U[22],0.523,0.168,0.232,0.788,0.071,0.053,6.0,48.0,1.74
a_U[23],0.529,0.16,0.252,0.775,0.066,0.051,6.0,42.0,1.68
a_U[24],0.527,0.163,0.272,0.801,0.068,0.052,6.0,36.0,1.7
a_U[25],0.522,0.161,0.264,0.792,0.067,0.052,6.0,43.0,1.68
a_U[26],0.525,0.162,0.258,0.792,0.069,0.053,6.0,35.0,1.77
a_U[27],0.528,0.161,0.241,0.777,0.067,0.051,6.0,37.0,1.71
a_U[28],0.525,0.16,0.263,0.786,0.069,0.053,6.0,39.0,1.81
a_U[29],0.523,0.163,0.25,0.79,0.068,0.052,6.0,42.0,1.7
a_U[30],0.53,0.161,0.262,0.789,0.067,0.051,6.0,52.0,1.71
a_U[31],0.527,0.162,0.261,0.778,0.068,0.052,6.0,48.0,1.72
a_U[32],0.526,0.164,0.247,0.79,0.069,0.053,6.0,42.0,1.69
a_U[33],0.521,0.164,0.257,0.784,0.069,0.053,6.0,59.0,1.69
a_U[34],0.527,0.163,0.271,0.801,0.067,0.051,7.0,44.0,1.63
a_U[35],0.525,0.163,0.234,0.773,0.067,0.051,7.0,59.0,1.64
a_U[36],0.526,0.161,0.254,0.785,0.066,0.051,7.0,42.0,1.65
a_U[37],0.529,0.164,0.265,0.798,0.068,0.051,7.0,39.0,1.65
a_U[38],0.524,0.16,0.271,0.789,0.067,0.051,6.0,66.0,1.69
a_U[39],0.528,0.162,0.261,0.796,0.068,0.052,6.0,38.0,1.76
a_U[40],0.524,0.158,0.256,0.774,0.067,0.051,6.0,31.0,1.73
a_U[41],0.529,0.159,0.262,0.788,0.067,0.051,6.0,44.0,1.7
a_U[42],0.531,0.161,0.254,0.783,0.067,0.051,6.0,44.0,1.67
a_U[43],0.527,0.163,0.27,0.819,0.068,0.053,6.0,37.0,1.75
a_U[44],0.529,0.157,0.26,0.774,0.066,0.051,6.0,39.0,1.73
a_U[45],0.525,0.164,0.253,0.778,0.069,0.053,6.0,48.0,1.73
a_U[46],0.531,0.157,0.25,0.779,0.066,0.051,6.0,35.0,1.73
a_U[47],0.523,0.169,0.246,0.796,0.072,0.054,6.0,34.0,1.74
a_U[48],0.528,0.161,0.253,0.789,0.067,0.051,6.0,41.0,1.7
a_U[49],0.523,0.161,0.259,0.789,0.069,0.052,6.0,53.0,1.8
sigma_e,0.241,0.18,0.001,0.544,0.006,0.004,817.0,1140.0,1.0
sigma_u,0.232,0.18,0.001,0.576,0.006,0.005,542.0,684.0,1.01
mu_wI,0.263,0.671,-0.77,1.645,0.308,0.233,5.0,15.0,2.01
mu_wE,-0.404,0.54,-1.245,0.49,0.181,0.133,8.0,25.0,1.44
mu_wU,-0.378,0.336,-0.898,0.289,0.108,0.078,11.0,69.0,1.31
mu_aIpos,1.181,0.797,0.168,2.803,0.318,0.264,7.0,15.0,1.74
mu_aIneg,0.104,0.631,-0.885,0.971,0.301,0.229,5.0,24.0,2.52
mu_aE,-0.323,0.793,-2.131,1.015,0.361,0.28,6.0,11.0,2.14
mu_aU,0.119,0.624,-0.839,1.115,0.292,0.221,5.0,14.0,2.52
